390,2,1,1
731,2,1,1
125,2,1,1
396,-1,0,0
745,-1,0,0
679,2,1,1
388,-1,0,0
387,-1,0,0
261,2,1,1
9,2,1,1
885,-1,0,0
535,-1,0,0
427,2,1,0
823,-1,0,0
236,1,1,1
307,2,1,1
85,2,1,1
589,2,1,1
567,-1,0,0
639,-1,0,0
973,2,1,1
65,-1,0,0
124,-1,0,0
158,2,1,1
908,2,1,1
169,-1,0,0
802,-1,0,0
469,2,1,1
270,-1,0,0
257,-1,0,0
32,2,1,1
513,2,1,1
347,2,1,1
812,-1,0,0
676,-1,0,0
339,2,1,1
609,-1,0,0
156,-1,0,0
637,2,1,1
401,2,1,1
238,-1,0,0
87,-1,0,0
970,2,1,0
912,-1,0,0
797,1,1,1
708,1,1,1
302,1,1,1
997,2,1,1
615,2,1,1
100,2,1,1
816,-1,0,0
678,-1,0,0
180,2,1,1
867,-1,0,0
106,-1,0,0
371,2,1,1
10,2,1,1
545,-1,0,0
471,-1,0,0
774,2,1,1
950,-1,0,0
138,-1,0,0
566,2,1,1
78,2,1,1
147,2,1,1
530,-1,0,0
356,-1,0,0
551,2,1,1
184,-1,0,0
114,-1,0,0
20,2,1,1
624,2,1,1
103,-1,0,0
822,-1,0,0
508,2,1,1
521,-1,0,0
273,-1,0,0
41,1,1,1
34,2,1,1
915,2,1,1
944,2,1,1
99,-1,0,0
584,-1,0,0
810,2,1,1
501,-1,0,0
695,-1,0,0
548,2,1,1
622,2,1,1
819,-1,0,0
420,-1,0,0
459,2,1,1
181,-1,0,0
452,-1,0,0
406,2,1,1
231,2,1,1
221,2,1,1
711,-1,0,0
1,-1,0,0
287,2,1,1
482,-1,0,0
188,-1,0,0
994,2,1,1
855,2,1,1
163,-1,0,0
835,-1,0,0
780,2,1,0
277,-1,0,0
653,1,1,1
514,1,1,1
825,2,1,1
813,2,1,1
909,2,1,1
304,-1,0,0
161,-1,0,0
460,2,1,1
79,-1,0,0
397,-1,0,0
402,2,1,1
730,2,1,1
801,-1,0,0
601,-1,0,0
30,2,1,1
709,-1,0,0
588,-1,0,0
493,2,1,1
673,2,1,1
633,2,1,1
341,-1,0,0
693,-1,0,0
136,2,1,1
904,-1,0,0
972,-1,0,0
96,2,1,1
865,2,1,1
211,-1,0,0
234,-1,0,0
242,2,1,0
266,-1,0,0
340,1,1,1
793,2,1,1
200,2,1,1
897,2,1,1
694,-1,0,0
362,-1,0,0
698,2,1,1
499,-1,0,0
512,-1,0,0
954,2,1,1
478,2,1,1
526,-1,0,0
542,-1,0,0
666,2,1,1
230,-1,0,0
713,-1,0,0
419,2,1,1
507,2,1,1
826,2,1,1
433,-1,0,0
725,-1,0,0
29,2,1,1
117,-1,0,0
171,-1,0,0
790,2,1,1
888,2,1,1
183,-1,0,0
240,-1,0,0
109,2,1,0
726,-1,0,0
612,1,1,1
33,1,1,1
416,1,1,1
141,1,1,1
190,1,1,1
102,2,1,1
995,2,1,1
660,2,1,1
203,-1,0,0
389,-1,0,0
480,2,1,1
235,-1,0,0
827,-1,0,0
421,2,1,1
386,2,1,1
411,-1,0,0
251,-1,0,0
842,2,1,1
485,-1,0,0
497,-1,0,0
687,2,1,1
286,2,1,1
375,2,1,1
570,-1,0,0
657,-1,0,0
863,2,1,1
111,-1,0,0
152,-1,0,0
264,2,1,1
580,2,1,1
957,-1,0,0
616,-1,0,0
742,2,1,1
891,-1,0,0
383,-1,0,0
316,1,1,1
194,2,1,1
84,2,1,1
607,2,1,1
642,-1,0,0
222,-1,0,0
724,2,1,1
849,-1,0,0
918,-1,0,0
42,2,1,1
415,2,1,1
761,-1,0,0
517,-1,0,0
288,2,1,1
989,-1,0,0
228,-1,0,0
461,2,1,1
12,2,1,1
729,2,1,1
525,-1,0,0
291,-1,0,0
656,2,1,1
94,-1,0,0
3,-1,0,0
357,2,1,1
690,2,1,1
509,-1,0,0
121,-1,0,0
648,2,1,0
56,-1,0,0
591,1,1,1
943,1,1,1
367,2,1,1
472,2,1,1
61,2,1,1
763,-1,0,0
905,-1,0,0
172,2,1,1
324,-1,0,0
488,-1,0,0
308,2,1,1
674,2,1,1
906,-1,0,0
107,-1,0,0
376,2,1,1
705,-1,0,0
318,-1,0,0
232,2,1,1
303,2,1,1
453,2,1,1
804,-1,0,0
486,-1,0,0
985,2,1,1
405,-1,0,0
101,-1,0,0
751,2,1,1
175,2,1,1
848,-1,0,0
320,-1,0,0
743,2,1,0
252,-1,0,0
873,1,1,1
680,2,1,1
920,2,1,1
798,2,1,1
504,-1,0,0
205,-1,0,0
884,2,1,1
696,-1,0,0
262,-1,0,0
250,2,1,1
786,2,1,1
292,-1,0,0
894,-1,0,0
207,2,1,1
923,-1,0,0
524,-1,0,0
280,2,1,1
917,2,1,1
15,2,1,1
467,-1,0,0
833,-1,0,0
697,2,1,1
127,-1,0,0
552,-1,0,0
332,2,1,1
868,2,1,1
581,-1,0,0
575,-1,0,0
77,2,1,0
707,-1,0,0
73,1,1,1
851,1,1,1
271,1,1,1
746,2,1,1
128,2,1,1
450,2,1,1
669,-1,0,0
940,-1,0,0
569,2,1,1
831,-1,0,0
837,-1,0,0
187,2,1,1
365,2,1,1
744,-1,0,0
792,-1,0,0
432,2,1,1
665,-1,0,0
313,-1,0,0
773,2,1,1
392,2,1,1
143,2,1,1
953,-1,0,0
305,-1,0,0
425,2,1,1
720,-1,0,0
782,-1,0,0
900,2,1,1
664,2,1,1
887,-1,0,0
225,-1,0,0
882,2,1,1
557,-1,0,0
558,-1,0,0
28,1,1,1
979,2,1,1
840,2,1,1
767,2,1,1
131,-1,0,0
670,-1,0,0
921,2,1,1
645,-1,0,0
658,-1,0,0
193,2,1,1
130,2,1,1
561,-1,0,0
965,-1,0,0
846,2,1,1
309,-1,0,0
321,-1,0,0
404,2,1,1
75,2,1,1
948,2,1,1
495,-1,0,0
484,-1,0,0
869,2,1,1
113,-1,0,0
483,-1,0,0
896,2,1,1
97,2,1,1
382,-1,0,0
717,-1,0,0
654,2,1,0
652,-1,0,0
583,1,1,1
351,1,1,1
505,2,1,1
750,2,1,1
69,2,1,1
701,-1,0,0
899,-1,0,0
366,2,1,1
449,-1,0,0
120,-1,0,0
40,2,1,1
787,2,1,1
93,-1,0,0
937,-1,0,0
496,2,1,1
794,-1,0,0
64,-1,0,0
946,2,1,1
268,2,1,1
470,2,1,1
614,-1,0,0
975,-1,0,0
60,2,1,1
992,-1,0,0
474,-1,0,0
741,2,1,1
650,2,1,1
718,-1,0,0
151,-1,0,0
176,2,1,0
875,-1,0,0
519,1,1,1
735,2,1,1
704,2,1,1
511,2,1,1
737,-1,0,0
647,-1,0,0
903,2,1,1
898,-1,0,0
606,-1,0,0
256,2,1,1
641,2,1,1
982,-1,0,0
702,-1,0,0
212,2,1,1
791,-1,0,0
372,-1,0,0
255,2,1,1
955,2,1,1
634,2,1,1
86,-1,0,0
586,-1,0,0
758,2,1,1
443,-1,0,0
832,-1,0,0
325,2,1,1
243,2,1,1
675,-1,0,0
734,-1,0,0
263,2,1,0
116,-1,0,0
788,1,1,1
876,1,1,1
118,1,1,1
129,1,1,1
686,2,1,1
828,2,1,1
877,2,1,1
805,-1,0,0
910,-1,0,0
23,2,1,1
747,-1,0,0
952,-1,0,0
550,2,1,1
295,2,1,1
991,-1,0,0
165,-1,0,0
599,2,1,1
164,-1,0,0
391,-1,0,0
394,2,1,1
703,2,1,1
274,2,1,1
594,-1,0,0
919,-1,0,0
628,2,1,1
911,-1,0,0
369,-1,0,0
659,2,1,1
476,2,1,1
349,-1,0,0
636,-1,0,0
932,2,1,1
684,-1,0,0
754,-1,0,0
993,1,1,1
691,2,1,1
644,2,1,1
146,2,1,1
185,-1,0,0
536,-1,0,0
226,2,1,1
753,-1,0,0
817,-1,0,0
55,2,1,1
962,2,1,1
803,-1,0,0
275,-1,0,0
297,2,1,1
115,-1,0,0
999,-1,0,0
177,2,1,1
640,2,1,1
6,2,1,1
422,-1,0,0
564,-1,0,0
617,2,1,1
246,-1,0,0
81,-1,0,0
886,2,1,1
892,2,1,1
571,-1,0,0
24,-1,0,0
413,2,1,0
818,-1,0,0
89,1,1,1
407,1,1,1
510,2,1,1
323,2,1,1
824,2,1,1
14,-1,0,0
872,-1,0,0
260,2,1,1
556,-1,0,0
515,-1,0,0
595,2,1,1
370,2,1,1
506,-1,0,0
196,-1,0,0
315,2,1,1
966,-1,0,0
836,-1,0,0
534,2,1,1
155,2,1,1
442,2,1,1
8,-1,0,0
417,-1,0,0
967,2,1,1
716,-1,0,0
338,-1,0,0
446,2,1,1
301,2,1,1
857,-1,0,0
585,-1,0,0
360,2,1,0
424,-1,0,0
253,1,1,1
343,2,1,1
400,2,1,1
63,2,1,1
936,-1,0,0
412,-1,0,0
46,2,1,1
336,-1,0,0
144,-1,0,0
547,2,1,1
800,2,1,1
961,-1,0,0
379,-1,0,0
454,2,1,1
50,-1,0,0
16,-1,0,0
632,2,1,1
681,2,1,1
964,2,1,1
518,-1,0,0
960,-1,0,0
829,2,1,1
806,-1,0,0
463,-1,0,0
310,2,1,1
153,2,1,1
359,-1,0,0
395,-1,0,0
145,2,1,0
683,-1,0,0
935,1,1,1
963,1,1,1
35,1,1,1
216,2,1,1
821,2,1,1
600,2,1,1
385,-1,0,0
157,-1,0,0
82,2,1,1
90,-1,0,0
811,-1,0,0
627,2,1,1
468,2,1,1
186,-1,0,0
49,-1,0,0
776,2,1,1
721,-1,0,0
52,-1,0,0
167,2,1,1
532,2,1,1
924,2,1,1
941,-1,0,0
830,-1,0,0
555,2,1,1
254,-1,0,0
217,-1,0,0
719,2,1,1
133,2,1,1
736,-1,0,0
864,-1,0,0
377,2,1,1
523,-1,0,0
990,-1,0,0
178,1,1,1
775,2,1,1
931,2,1,1
435,2,1,1
36,-1,0,0
710,-1,0,0
945,2,1,1
57,-1,0,0
159,-1,0,0
299,2,1,1
531,2,1,1
247,-1,0,0
437,-1,0,0
210,2,1,1
959,-1,0,0
692,-1,0,0
498,2,1,1
328,2,1,1
248,2,1,1
354,-1,0,0
123,-1,0,0
565,2,1,1
134,-1,0,0
423,-1,0,0
306,2,1,1
839,2,1,1
110,-1,0,0
597,-1,0,0
137,2,1,0
895,-1,0,0
834,1,1,1
631,1,1,1
893,2,1,1
771,2,1,1
883,2,1,1
593,-1,0,0
329,-1,0,0
785,2,1,1
878,-1,0,0
95,-1,0,0
765,2,1,1
322,2,1,1
25,-1,0,0
870,-1,0,0
150,2,1,1
799,-1,0,0
890,-1,0,0
269,2,1,1
528,2,1,1
17,2,1,1
278,-1,0,0
838,-1,0,0
814,2,1,1
706,-1,0,0
759,-1,0,0
766,2,1,1
74,2,1,1
968,-1,0,0
608,-1,0,0
611,2,1,0
140,-1,0,0
980,1,1,1
661,2,1,1
727,2,1,1
227,2,1,1
267,-1,0,0
475,-1,0,0
112,2,1,1
148,-1,0,0
426,-1,0,0
778,2,1,1
859,2,1,1
533,-1,0,0
218,-1,0,0
466,2,1,1
58,-1,0,0
927,-1,0,0
621,2,1,1
393,2,1,1
544,2,1,1
293,-1,0,0
502,-1,0,0
209,2,1,1
428,-1,0,0
198,-1,0,0
245,2,1,1
879,2,1,1
410,-1,0,0
456,-1,0,0
740,2,1,0
276,-1,0,0
